id,Event,EventId,StartTime,TimeZone,EventStatus,OrganizationId,OrganizationName,Venue,VenueId,Location_City,Location_State,Location_Country,TriCode,FightId,FightOrder,FightStatus,CardSegment,CardSegmentStartTime,CardSegmentBroadcaster,FighterId,MMAId,Corner,FirstName,LastName,Nickname,DOB,Age,Stance,Weight_lbs,Height_in,Reach_in,UFC_Profile,FighterWeightClass,Record_Wins,Record_Losses,Record_Draws,Record_NoContests,Born_City,Born_State,Born_Country,FightingOutOf_City,FightingOutOf_State,FightingOutOf_Country,ImageURL,Rank,odds,Streak,style
817,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12527,1,Upcoming,Main,2026-01-25T02:00Z,Paramount+,2896,109375,Red,Justin,Gaethje,The Highlight,11/14/88,37,Orthodox,155,71,70,http://www.ufc.com/athlete/Justin-Gaethje,Lightweight,26,5,0,0,Safford,Arizona,USA,Safford,Arizona,USA,https://ufc.com/images/2026-01/GAETHJE_JUSTIN_01-24.png,4,187,1,Striker
818,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12527,1,Upcoming,Main,2026-01-25T02:00Z,Paramount+,3644,165501,Blue,Paddy,Pimblett,The Baddy,1/3/95,31,Orthodox,155,70,73,http://www.ufc.com/athlete/Paddy-Pimblett,Lightweight,23,3,0,0,Liverpool,England,United Kingdom,Liverpool,England,United Kingdom,https://ufc.com/images/2026-01/PIMBLETT_PADDY_01-24.png,5,-180,9,Grappler
819,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12529,2,Upcoming,Main,2026-01-25T02:00Z,Paramount+,2917,139923,Red,Sean,O'Malley,Suga,10/24/94,31,Switch,135,71,72,http://www.ufc.com/athlete/Sean-O'Malley,Bantamweight,18,3,0,1,Helena,Montana,USA,Peoria,Arizona,USA,https://ufc.com/images/2026-01/OMALLEY_SEAN_01-24.png,3,-200,-2,Striker
820,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12529,2,Upcoming,Main,2026-01-25T02:00Z,Paramount+,3030,154863,Blue,Song,Yadong,Kung Fu Kid,12/2/97,28,Orthodox,135,68,67,http://www.ufc.com/athlete/Song-Yadong,Bantamweight,22,8,1,1,,Heilongjiang,China,,Heilongjiang,China,https://ufc.com/images/2026-01/YADONG_SONG_01-24.png,5,170,1,Striker
821,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12530,3,Upcoming,Main,2026-01-25T02:00Z,Paramount+,3874,142446,Red,Waldo,Cortes Acosta,Salsa Boy,10/3/91,34,Orthodox,260,76,78,http://www.ufc.com/athlete/Waldo-Cortes-Acosta,Heavyweight,16,2,0,0,Fundacion,Barahona,Dominican Republic,Fundacion,Barahona,Dominican Republic,https://ufc.com/images/2026-01/CORTES_ACOSTA_WALDO_01-24.png,5,-334,2,Boxer
822,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12530,3,Upcoming,Main,2026-01-25T02:00Z,Paramount+,2082,116645,Blue,Derrick,Lewis,The Black Beast,2/7/85,40,Orthodox,260,75,79,http://www.ufc.com/athlete/Derrick-Lewis,Heavyweight,29,12,0,1,New Orleans,Louisiana,USA,Houston,Texas,USA,https://ufc.com/images/2026-01/LEWIS_DERRICK_01-24.png,8,250,2,Brawler
823,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12539,4,Upcoming,Main,2026-01-25T02:00Z,Paramount+,3623,164135,Red,Natalia,Silva,,2/3/97,28,Southpaw,125,64,65,http://www.ufc.com/athlete/Natalia-Silva,Women's Flyweight,19,5,1,0,Timoteo,Minas Gerais,Brazil,Pingo-d'Agua,Minas Gerais,Brazil,https://ufc.com/images/2026-01/SILVA_NATALIA_01-24.png,2,-400,13,Taekwondo
824,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12539,4,Upcoming,Main,2026-01-25T02:00Z,Paramount+,2344,131303,Blue,Rose,Namajunas,Thug,6/29/92,33,Orthodox,125,65,65,http://www.ufc.com/athlete/Rose-Namajunas,Women's Flyweight,15,7,0,0,Milwaukee,Wisconsin,USA,Denver,Colorado,USA,https://ufc.com/images/2026-01/NAMAJUNAS_ROSE_01-24.png,6,300,1,Striker
825,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12531,5,Upcoming,Main,2026-01-25T02:00Z,Paramount+,2570,144236,Red,Arnold,Allen,Almighty,1/22/94,32,Southpaw,145,68,70,http://www.ufc.com/athlete/Arnold-Allen,Featherweight,20,3,0,0,Ipswich,England,United Kingdom,Trimley St. Martin,England,United Kingdom,https://ufc.com/images/2026-01/ALLEN_ARNOLD_01-24.png,6,225,1,MMA
826,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12531,5,Upcoming,Main,2026-01-25T02:00Z,Paramount+,4064,174668,Blue,Jean,Silva,Lord,12/27/96,29,Orthodox,145,67,69,http://www.ufc.com/athlete/Jean-Silva,Featherweight,16,3,0,0,Foz do Iguacu,Parana,Brazil,Sao Paulo,Sao Paulo,Brazil,https://ufc.com/images/2026-01/SILVA_JEAN_01-24.png,10,-275,-1,Muay Thai
827,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12533,6,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,3449,157445,Red,Umar,Nurmagomedov,,1/3/96,30,Orthodox,135,68,69,http://www.ufc.com/athlete/Umar-Nurmagomedov,Bantamweight,19,1,0,0,Kirovaul,Dagestan,Russia,Kizilyurt,Dagestan,Russia,https://ufc.com/images/2026-01/NURMAGOMEDOV_UMAR_01-24.png,2,-1400,1,Sambo
828,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12533,6,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,2878,152214,Blue,Deiveson,Figueiredo,Deus da Guerra,12/18/87,38,Orthodox,135,65,68,http://www.ufc.com/athlete/Deiveson-Figueiredo,Bantamweight,25,5,1,0,Soure,Para,Brazil,Soure,Para,Brazil,https://ufc.com/images/2026-01/FIGUEIREDO_DEIVESON_01-24.png,6,800,1,Muay Thai
829,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12534,7,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,4262,180864,Red,Ateba,Gautier,The Storm,4/10/02,23,Switch,185,76,81,http://www.ufc.com/athlete/Ateba-Gautier,Middleweight,9,1,0,0,Yaounde,,Cameroon,Yaounde,,Cameroon,https://ufc.com/images/2026-01/GAUTIER_ATEBA_01-24.png,,-1000,8,Striker
830,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12534,7,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,4195,180704,Blue,Andrey,Pulyaev,,9/10/97,28,Southpaw,185,76,78.5,http://www.ufc.com/athlete/Andrey-Pulyaev,Middleweight,10,3,0,0,Chita,Zabaykalsky Krai,Russia,Novosibirsk,Novosibirsk,Russia,https://ufc.com/images/2025-03/PULYAEV_ANDREY_03-22.png,,600,1,Sambo
831,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12547,8,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,2076,132989,Red,Nikita,Krylov,The Miner,3/7/92,33,Orthodox,205,75,77.5,http://www.ufc.com/athlete/Nikita-Krylov,Light Heavyweight,30,11,0,0,Donetsk,,Ukraine,Kislovodsk,Stavropol,Russia,https://ufc.com/images/2026-01/KRYLOV_NIKITA_01-24.png,13,110,-2,Karate
832,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12547,8,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,3437,163651,Blue,Modestas,Bukauskas,The Baltic Gladiator,2/10/94,31,Switch,205,75,76,http://www.ufc.com/athlete/Modestas-Bukauskas,Light Heavyweight,19,6,0,0,Klaipeda,Samogitia,Lithuania,Klaipeda,Samogitia,Lithuania,https://ufc.com/images/2026-01/BUKAUSKAS_MODESTAS_01-24.png,,-138,4,Kickboxer
833,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12548,9,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,2969,121700,Red,Alex,Perez,,3/21/92,33,Orthodox,125,66,65.5,http://www.ufc.com/athlete/Alex-Perez,Flyweight,25,10,0,0,Hanford,California,USA,Lemoore,California,USA,https://ufc.com/images/2026-01/PEREZ_ALEX_01-24.png,11,170,-2,Wrestler
834,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12548,9,Upcoming,Prelims1,2026-01-25T00:00Z,Paramount+,3788,148834,Blue,Charles,Johnson,InnerG,1/10/91,35,Switch,125,69,70,http://www.ufc.com/athlete/Charles-Johnson,Flyweight,18,7,0,0,St. Louis,Missouri,USA,Orlando,Florida,USA,https://ufc.com/images/2026-01/JOHNSON_CHARLES_01-24.png,13,-200,1,Muay Thai
835,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12546,10,Upcoming,Prelims2,2026-01-24T22:30Z,Paramount+,1711,100045,Red,Michael,Johnson,The Menace,6/4/86,39,Southpaw,155,70,73.5,http://www.ufc.com/athlete/Michael-Johnson,Lightweight,25,19,0,0,St. Louis,Missouri,USA,St. Louis,Missouri,USA,https://ufc.com/images/2026-01/JOHNSON_MICHAEL_01-24.png,,130,3,Boxer
836,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12546,10,Upcoming,Prelims2,2026-01-24T22:30Z,Paramount+,3058,127543,Blue,Alexander,Hernandez,El Gran Chango,10/1/92,33,Orthodox,155,69,72,http://www.ufc.com/athlete/Alexander-Hernandez,Lightweight,18,8,0,0,St. Louis,Missouri,USA,San Antonio,Texas,USA,https://ufc.com/images/2026-01/HERNANDEZ_ALEXANDER_01-24.png,,-160,4,Striker
837,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12549,11,Upcoming,Prelims2,2026-01-24T22:30Z,Paramount+,4383,176482,Red,Josh,Hokit,,11/12/97,28,Orthodox,236,73,73.5,http://www.ufc.com/athlete/Josh-Hokit,Heavyweight,7,0,0,0,Bakersfield,California,USA,Albuquerque,New Mexico,USA,https://ufc.com/images/2026-01/HOKIT_JOSH_01-24.png,,-225,7,Wrestler
838,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12549,11,Upcoming,Prelims2,2026-01-24T22:30Z,Paramount+,4493,172596,Blue,Denzel,Freeman,Luke Fox,11/10/91,34,Southpaw,265,73,77,http://www.ufc.com/athlete/Denzel-Freeman,Heavyweight,7,1,0,0,Atlanta,Georgia,USA,Denver,Colorado,USA,https://ufc.com/images/2025-11/FREEMAN_DENZEL_11-22.png,,187,3,Wrestler
839,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12582,12,Upcoming,Prelims2,2026-01-24T22:30Z,Paramount+,3921,145286,Red,Adam,Fugitt,,1/12/89,37,Southpaw,170,73,77,http://www.ufc.com/athlete/Adam-Fugitt,Welterweight,10,5,0,0,Eugene,Oregon,USA,Eugene,Oregon,USA,https://ufc.com/images/2026-01/FUGITT_ADAM_01-24.png,,350,-1,Grappler
840,UFC 324: Gaethje vs. Pimblett,1294,2026-01-24T22:30Z,GMT-08:00,Upcoming,1,Ultimate Fighting Championship,T-Mobile Arena,268,Las Vegas,Nevada,USA,USA,12582,12,Upcoming,Prelims2,2026-01-24T22:30Z,Paramount+,4364,165347,Blue,Ty,Miller,Thriller,6/4/00,25,Orthodox,170,74,77.5,http://www.ufc.com/athlete/Ty-Miller,Welterweight,6,0,0,1,Phoenix,Arizona,USA,Albuquerque,New Mexico,USA,https://ufc.com/images/2026-01/MILLER_TY_01-24.png,,-450,9,Striker